player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Cerundolo F.,21,104,58,46,3,7,55,39,Hanfmann Y.,50,99,50,49,5,4,45,45,European Open,Hamburg,Outdoor,Clay,2023-07-25,1.5,2.63,0
Koepfer D.,84,86,38,48,3,3,35,45,Isner J.,114,755,465,290,53,45,412,245,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-25,2.38,1.57,1
Molcan A.,120,86,45,41,1,6,44,35,Zverev A.,19,500,346,154,60,31,286,123,European Open,Hamburg,Outdoor,Clay,2023-07-25,5.5,1.14,0
Piros Z.,124,3,1,2,0,0,1,2,Prizmic D.,287,5,2,3,0,0,2,3,Croatia Open,Umag,Outdoor,Clay,2023-07-26,2.0,1.8,0
Van Assche L.,68,20,7,13,0,3,7,10,Davidovich Fokina A.,39,168,84,84,17,20,67,64,European Open,Hamburg,Outdoor,Clay,2023-07-26,3.0,1.4,1
Zverev A.,19,500,346,154,60,31,286,123,Marterer M.,144,91,31,60,2,8,29,52,European Open,Hamburg,Outdoor,Clay,2023-07-26,1.08,8.0,1
Cerundolo J.M.,106,29,12,17,2,3,10,14,Marozsan F.,87,7,4,3,0,0,4,3,Croatia Open,Umag,Outdoor,Clay,2023-07-26,2.38,1.57,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Munar J.,104,178,75,103,7,12,68,91,Croatia Open,Umag,Outdoor,Clay,2023-07-26,2.38,1.57,0
Misolic F.,158,11,6,5,0,1,6,4,Wawrinka S.,72,854,535,319,84,69,451,250,Croatia Open,Umag,Outdoor,Clay,2023-07-26,2.75,1.44,0
Coria F.,108,99,43,56,2,6,41,50,Huesler M.A.,88,58,21,37,8,8,13,29,Croatia Open,Umag,Outdoor,Clay,2023-07-26,1.67,2.2,1
Ofner S.,61,34,16,18,1,2,15,16,Popyrin A.,90,140,59,81,9,13,50,68,Croatia Open,Umag,Outdoor,Clay,2023-07-26,1.57,2.38,0
Arnaldi M.,76,18,9,9,0,0,9,9,Cobolli F.,148,14,5,9,0,1,5,8,Croatia Open,Umag,Outdoor,Clay,2023-07-26,1.44,2.75,1
Pella G.,199,260,118,142,14,16,104,126,Djere L.,38,243,120,123,10,22,110,101,European Open,Hamburg,Outdoor,Clay,2023-07-26,3.2,1.36,0
Baez S.,72,95,47,48,6,6,41,42,Ruud C.,4,275,176,99,19,16,157,83,European Open,Hamburg,Outdoor,Clay,2023-07-26,5.0,1.17,0
Cecchinato M.,108,204,79,125,2,14,77,111,Shevchenko A.,93,20,8,12,0,2,8,10,Croatia Open,Umag,Outdoor,Clay,2023-07-26,2.63,1.5,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Rublev A.,7,392,255,137,57,34,198,103,European Open,Hamburg,Outdoor,Clay,2023-07-26,6.0,1.13,0
Martin A.,723,258,107,151,6,13,101,138,Eubanks C.,29,64,28,36,1,3,27,33,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-26,10.0,1.06,0
Shang J.,149,12,4,8,0,0,4,8,Shelton B.,43,34,13,21,0,0,13,21,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-26,2.75,1.44,1
Harris L.,186,129,59,70,7,8,52,62,Humbert U.,36,170,80,90,23,21,57,69,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-26,1.67,2.2,0
Vukic A.,62,36,15,21,2,1,13,20,Nishioka Y.,31,215,99,116,15,15,84,101,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-26,2.1,1.73,1
Munar J.,104,178,75,103,7,12,68,91,Marozsan F.,87,7,4,3,0,0,4,3,Croatia Open,Umag,Outdoor,Clay,2023-07-27,1.91,1.91,1
Coria F.,108,99,43,56,2,6,41,50,Wawrinka S.,72,854,535,319,84,69,451,250,Croatia Open,Umag,Outdoor,Clay,2023-07-27,2.63,1.5,0
Lehecka J.,33,61,30,31,4,4,26,27,Thiem D.,116,517,327,190,53,39,274,151,Croatia Open,Umag,Outdoor,Clay,2023-07-27,1.8,2.0,1
Daniel T.,111,178,67,111,3,10,64,101,Carballes Baena R.,64,207,91,116,11,10,80,106,Croatia Open,Umag,Outdoor,Clay,2023-07-27,2.0,1.8,0
Kokkinakis T.,86,124,55,69,0,4,55,65,De Minaur A.,19,272,161,111,30,19,131,92,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-27,3.5,1.3,0
Eubanks C.,29,64,28,36,1,3,27,33,Nakashima B.,70,106,57,49,6,5,51,44,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-27,2.0,1.8,1
Evans D.,30,251,124,127,18,16,106,111,Koepfer D.,84,86,38,48,3,3,35,45,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-27,1.91,1.91,0
Wolf J.J.,45,75,39,36,8,6,31,30,Cressy M.,96,96,42,54,10,11,32,43,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-27,1.57,2.38,1
Cecchinato M.,108,204,79,125,2,14,77,111,Sonego L.,43,221,107,114,19,17,88,97,Croatia Open,Umag,Outdoor,Clay,2023-07-27,3.2,1.36,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Zhang Zh.,53,44,20,24,1,2,19,22,European Open,Hamburg,Outdoor,Clay,2023-07-27,1.44,2.75,0
Fils A.,71,24,15,9,6,3,9,6,Lajovic D.,66,378,163,215,21,36,142,179,European Open,Hamburg,Outdoor,Clay,2023-07-27,1.8,2.0,1
Kovalik J.,172,68,24,44,5,8,19,36,Musetti L.,18,143,79,64,12,12,67,52,European Open,Hamburg,Outdoor,Clay,2023-07-27,7.0,1.1,0
Ruud C.,4,275,176,99,19,16,157,83,Garin C.,101,190,103,87,15,13,88,74,European Open,Hamburg,Outdoor,Clay,2023-07-27,1.22,4.33,1
Rublev A.,7,392,255,137,57,34,198,103,Altmaier D.,51,79,28,51,1,5,27,46,European Open,Hamburg,Outdoor,Clay,2023-07-27,1.25,4.0,0
Prizmic D.,287,5,2,3,0,0,2,3,Popyrin A.,90,140,59,81,9,13,50,68,Croatia Open,Umag,Outdoor,Clay,2023-07-28,2.0,1.8,0
Arnaldi M.,76,18,9,9,0,0,9,9,Lehecka J.,33,61,30,31,4,4,26,27,Croatia Open,Umag,Outdoor,Clay,2023-07-28,2.2,1.67,1
Sonego L.,43,221,107,114,19,17,88,97,Munar J.,104,178,75,103,7,12,68,91,Croatia Open,Umag,Outdoor,Clay,2023-07-28,1.8,2.0,1
Musetti L.,18,143,79,64,12,12,67,52,Djere L.,38,243,120,123,10,22,110,101,European Open,Hamburg,Outdoor,Clay,2023-07-28,1.5,2.63,0
Zhang Zh.,53,44,20,24,1,2,19,22,Altmaier D.,51,79,28,51,1,5,27,46,European Open,Hamburg,Outdoor,Clay,2023-07-28,2.75,1.44,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Wawrinka S.,72,854,535,319,84,69,451,250,Croatia Open,Umag,Outdoor,Clay,2023-07-28,2.75,1.44,0
Fils A.,71,24,15,9,6,3,9,6,Ruud C.,4,275,176,99,19,16,157,83,European Open,Hamburg,Outdoor,Clay,2023-07-28,4.0,1.25,1
Wu Y.,90,36,15,21,5,0,10,21,Fritz T.,9,356,205,151,26,22,179,129,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-28,3.5,1.3,0
Shang J.,149,12,4,8,0,0,4,8,Nishikori K.,439,617,408,209,70,33,338,176,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-28,2.5,1.53,0
Koepfer D.,84,86,38,48,3,3,35,45,Wolf J.J.,45,75,39,36,8,6,31,30,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-28,2.75,1.44,0
Nishikori K.,439,617,408,209,70,33,338,176,Fritz T.,9,356,205,151,26,22,179,129,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-28,3.2,1.36,0
Zverev A.,19,500,346,154,60,31,286,123,Van Assche L.,68,20,7,13,0,3,7,10,European Open,Hamburg,Outdoor,Clay,2023-07-28,1.17,5.0,1
Zhang Zh.,53,44,20,24,1,2,19,22,Djere L.,38,243,120,123,10,22,110,101,European Open,Hamburg,Outdoor,Clay,2023-07-29,2.5,1.53,0
Fils A.,71,24,15,9,6,3,9,6,Zverev A.,19,500,346,154,60,31,286,123,European Open,Hamburg,Outdoor,Clay,2023-07-29,3.5,1.3,0
Wolf J.J.,45,75,39,36,8,6,31,30,Fritz T.,9,356,205,151,26,22,179,129,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-29,3.2,1.36,0
Wawrinka S.,72,854,535,319,84,69,451,250,Sonego L.,43,221,107,114,19,17,88,97,Croatia Open,Umag,Outdoor,Clay,2023-07-29,1.8,2.0,1
Arnaldi M.,76,18,9,9,0,0,9,9,Popyrin A.,90,140,59,81,9,13,50,68,Croatia Open,Umag,Outdoor,Clay,2023-07-29,1.62,2.3,0
Vukic A.,62,36,15,21,2,1,13,20,Eubanks C.,29,64,28,36,1,3,27,33,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-29,2.5,1.53,1
De Minaur A.,19,272,161,111,30,19,131,92,Humbert U.,36,170,80,90,23,21,57,69,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-29,1.36,3.2,0
Zverev A.,19,500,346,154,60,31,286,123,Djere L.,38,243,120,123,10,22,110,101,European Open,Hamburg,Outdoor,Clay,2023-07-30,1.22,4.33,1
Wawrinka S.,72,854,535,319,84,69,451,250,Popyrin A.,90,140,59,81,9,13,50,68,Croatia Open,Umag,Outdoor,Clay,2023-07-30,1.44,2.75,0
Vukic A.,62,36,15,21,2,1,13,20,Humbert U.,36,170,80,90,23,21,57,69,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-30,2.63,1.5,1
Vukic A.,62,36,15,21,2,1,13,20,Fritz T.,9,356,205,151,26,22,179,129,Atlanta Open,Atlanta,Outdoor,Hard,2023-07-30,5.0,1.17,0
Van Assche L.,68,20,7,13,0,3,7,10,Molcan A.,120,86,45,41,1,6,44,35,Generali Open,Kitzbuhel,Outdoor,Clay,2023-07-31,1.73,2.1,0
Mcdonald M.,60,190,87,103,11,15,76,88,Schwartzman D.,95,428,233,195,32,27,201,168,Citi Open,Washington,Outdoor,Hard,2023-07-31,1.53,2.5,1
Broady L.,125,47,18,29,5,3,13,26,Moutet C.,80,118,50,68,5,11,45,57,Citi Open,Washington,Outdoor,Hard,2023-07-31,1.8,2.0,1
Karatsev A.,75,136,66,70,10,22,56,48,Pannu K.,717,2,0,2,0,0,0,2,Citi Open,Washington,Outdoor,Hard,2023-07-31,1.07,9.0,1
Mmoh M.,112,55,20,35,0,3,20,32,Klahn B.,797,56,13,43,1,3,12,40,Citi Open,Washington,Outdoor,Hard,2023-07-31,1.3,3.5,1
Wu Y.,90,36,15,21,5,0,10,21,Watanuki Y.,99,25,11,14,0,0,11,14,Citi Open,Washington,Outdoor,Hard,2023-07-31,1.62,2.3,0
Cressy M.,96,96,42,54,10,11,32,43,Shevchenko A.,93,20,8,12,0,2,8,10,Citi Open,Washington,Outdoor,Hard,2023-07-31,1.44,2.75,0
Albot R.,97,215,86,129,26,26,60,103,Giron M.,69,150,68,82,20,14,48,68,Citi Open,Washington,Outdoor,Hard,2023-07-31,3.2,1.36,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Lestienne C.,109,40,13,27,6,9,7,18,Citi Open,Washington,Outdoor,Hard,2023-07-31,1.36,3.2,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Pella G.,199,260,118,142,14,16,104,126,Generali Open,Kitzbuhel,Outdoor,Clay,2023-07-31,1.8,2.0,1
Baez S.,72,95,47,48,6,6,41,42,Medjedovic H.,147,11,3,8,0,1,3,7,Generali Open,Kitzbuhel,Outdoor,Clay,2023-07-31,1.67,2.2,1
Misolic F.,158,11,6,5,0,1,6,4,Andreozzi G.,240,39,12,27,0,0,12,27,Generali Open,Kitzbuhel,Outdoor,Clay,2023-07-31,1.57,2.38,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Varillas J.P.,77,22,10,12,1,3,9,9,Generali Open,Kitzbuhel,Outdoor,Clay,2023-07-31,2.0,1.8,1
Galan D.E.,76,78,33,45,3,5,30,40,Cecchinato M.,108,204,79,125,2,14,77,111,Generali Open,Kitzbuhel,Outdoor,Clay,2023-07-31,1.62,2.3,1
Gomez E.,155,26,7,19,2,2,5,17,Shang J.,149,12,4,8,0,0,4,8,Citi Open,Washington,Outdoor,Hard,2023-07-31,4.0,1.25,0
Mochizuki S.,200,8,0,8,0,1,0,7,Barrere G.,59,79,31,48,11,16,20,32,Citi Open,Washington,Outdoor,Hard,2023-07-31,2.75,1.44,0
Kovacevic A.,129,14,6,8,0,0,6,8,Kumar O.,403,1,0,1,0,0,0,1,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-01,1.22,4.33,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Daniel T.,111,178,67,111,3,10,64,101,Citi Open,Washington,Outdoor,Hard,2023-08-01,1.57,2.38,1
Nishioka Y.,31,215,99,116,15,15,84,101,Ruusuvuori E.,55,158,79,79,16,18,63,61,Citi Open,Washington,Outdoor,Hard,2023-08-01,2.75,1.44,0
Tirante T.A.,136,5,2,3,0,0,2,3,Lama G.,410,4,0,4,0,2,0,2,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-01,1.17,5.0,1
Purcell M.,78,28,9,19,0,0,9,19,Svajda Z.,233,8,2,6,0,1,2,5,Citi Open,Washington,Outdoor,Hard,2023-08-01,1.8,2.0,0
Vukic A.,62,36,15,21,2,1,13,20,Nakashima B.,70,106,57,49,6,5,51,44,Citi Open,Washington,Outdoor,Hard,2023-08-01,3.0,1.4,0
Anderson K.,652,598,347,251,48,38,299,213,Thompson J.,71,221,96,125,10,10,86,115,Citi Open,Washington,Outdoor,Hard,2023-08-01,2.63,1.5,0
Shang J.,149,12,4,8,0,0,4,8,Shelton B.,43,34,13,21,0,0,13,21,Citi Open,Washington,Outdoor,Hard,2023-08-01,2.2,1.67,1
Dimitrov G.,20,651,389,262,79,50,310,212,Mcdonald M.,60,190,87,103,11,15,76,88,Citi Open,Washington,Outdoor,Hard,2023-08-01,1.5,2.63,1
Hurkacz H.,17,238,137,101,27,24,110,77,Mmoh M.,112,55,20,35,0,3,20,32,Citi Open,Washington,Outdoor,Hard,2023-08-01,1.2,4.5,0
Fratangelo B.,695,62,22,40,0,1,22,39,Monfils G.,323,816,510,306,131,65,379,241,Citi Open,Washington,Outdoor,Hard,2023-08-01,3.5,1.3,0
Shimabukuro S.,161,4,1,3,0,0,1,3,Harris L.,186,129,59,70,7,8,52,62,Citi Open,Washington,Outdoor,Hard,2023-08-01,3.75,1.29,1
Isner J.,114,755,465,290,53,45,412,245,Hijikata R.,110,16,7,9,0,0,7,9,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-01,1.5,2.63,1
Tabilo A.,122,44,21,23,5,4,16,19,Meligeni Alves F.,177,3,1,2,0,0,1,2,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-01,1.36,3.2,0
Diallo G.,140,3,0,3,0,1,0,2,Brouwer G.,144,21,11,10,3,2,8,8,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-01,1.8,2.0,0
Lajovic D.,66,378,163,215,21,36,142,179,Zhang Zh.,53,44,20,24,1,2,19,22,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-01,2.0,1.8,0
Thiem D.,116,517,327,190,53,39,274,151,Bagnis F.,135,121,39,82,9,8,30,74,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-01,1.3,3.5,1
Rinderknech A.,67,96,46,50,16,12,30,38,Cerundolo J.M.,106,29,12,17,2,3,10,14,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-01,1.57,2.38,1
Seyboth Wild T.,117,28,12,16,7,3,5,13,Novak D.,166,58,15,43,6,16,9,27,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-01,1.57,2.38,1
Altmaier D.,51,79,28,51,1,5,27,46,Huesler M.A.,88,58,21,37,8,8,13,29,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-01,1.33,3.4,1
O Connell C.,74,65,26,39,0,0,26,39,Djere L.,38,243,120,123,10,22,110,101,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-01,2.75,1.44,0
Wolf J.J.,45,75,39,36,8,6,31,30,Albot R.,97,215,86,129,26,26,60,103,Citi Open,Washington,Outdoor,Hard,2023-08-02,1.3,3.5,1
Seyboth Wild T.,117,28,12,16,7,3,5,13,Djere L.,38,243,120,123,10,22,110,101,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-02,2.3,1.62,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Cachin P.,54,52,23,29,1,3,22,26,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-02,2.2,1.67,0
Galan D.E.,76,78,33,45,3,5,30,40,Altmaier D.,51,79,28,51,1,5,27,46,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-02,2.63,1.5,1
Griekspoor T.,37,97,47,50,7,14,40,36,Broady L.,125,47,18,29,5,3,13,26,Citi Open,Washington,Outdoor,Hard,2023-08-02,1.57,2.38,1
Andreozzi G.,240,39,12,27,0,0,12,27,Etcheverry T.,34,60,26,34,5,3,21,31,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-02,3.2,1.36,0
Baez S.,72,95,47,48,6,6,41,42,Carballes Baena R.,64,207,91,116,11,10,80,106,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-02,1.57,2.38,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Humbert U.,36,170,80,90,23,21,57,69,Citi Open,Washington,Outdoor,Hard,2023-08-02,2.5,1.53,0
Murray A.,44,932,687,245,132,47,555,198,Nakashima B.,70,106,57,49,6,5,51,44,Citi Open,Washington,Outdoor,Hard,2023-08-02,2.1,1.73,1
Evans D.,30,251,124,127,18,16,106,111,Barrere G.,59,79,31,48,11,16,20,32,Citi Open,Washington,Outdoor,Hard,2023-08-02,1.8,2.0,1
Mannarino A.,27,567,264,303,60,73,204,230,Thompson J.,71,221,96,125,10,10,86,115,Citi Open,Washington,Outdoor,Hard,2023-08-02,2.0,1.8,0
Rinderknech A.,67,96,46,50,16,12,30,38,Hanfmann Y.,50,99,50,49,5,4,45,45,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-02,2.3,1.62,1
Eubanks C.,29,64,28,36,1,3,27,33,Shimabukuro S.,161,4,1,3,0,0,1,3,Citi Open,Washington,Outdoor,Hard,2023-08-02,1.3,3.5,1
Karatsev A.,75,136,66,70,10,22,56,48,Tiafoe F.,10,303,158,145,24,23,134,122,Citi Open,Washington,Outdoor,Hard,2023-08-02,3.5,1.3,0
Shevchenko A.,93,20,8,12,0,2,8,10,Korda S.,26,126,75,51,15,9,60,42,Citi Open,Washington,Outdoor,Hard,2023-08-02,4.5,1.2,1
Watanuki Y.,99,25,11,14,0,0,11,14,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Citi Open,Washington,Outdoor,Hard,2023-08-02,2.38,1.57,1
Thiem D.,116,517,327,190,53,39,274,151,Zhang Zh.,53,44,20,24,1,2,19,22,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-02,1.8,2.0,1
Molcan A.,120,86,45,41,1,6,44,35,Ofner S.,61,34,16,18,1,2,15,16,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-02,2.1,1.73,1
Jarry N.,28,141,73,68,9,6,64,62,Pacheco Mendez R.,817,3,0,3,0,0,0,3,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-02,1.05,11.0,1
Barrios M.,121,10,3,7,0,0,3,7,Koepfer D.,84,86,38,48,3,3,35,45,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-02,3.0,1.4,0
Escobedo E.,377,57,20,37,2,2,18,35,Jung J.,276,32,10,22,5,4,5,18,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-02,1.8,2.0,0
De Minaur A.,19,272,161,111,30,19,131,92,Mansouri S.,296,1,0,1,0,0,0,1,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-02,1.05,11.0,1
Duckworth J.,123,143,55,88,10,9,45,79,Virtanen O.,127,2,0,2,0,0,0,2,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-02,1.67,2.2,1
Ivashka I.,113,159,78,81,19,18,59,63,Zhukayev B.,258,2,0,2,0,1,0,1,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-02,1.25,4.0,1
Garin C.,101,190,103,87,15,13,88,74,Gojo B.,115,14,3,11,0,1,3,10,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-02,1.67,2.2,0
Humbert U.,36,170,80,90,23,21,57,69,Watanuki Y.,99,25,11,14,0,0,11,14,Citi Open,Washington,Outdoor,Hard,2023-08-03,1.44,2.75,1
Wolf J.J.,45,75,39,36,8,6,31,30,Mmoh M.,112,55,20,35,0,3,20,32,Citi Open,Washington,Outdoor,Hard,2023-08-03,1.33,3.4,1
Dimitrov G.,20,651,389,262,79,50,310,212,Ruusuvuori E.,55,158,79,79,16,18,63,61,Citi Open,Washington,Outdoor,Hard,2023-08-03,1.4,3.0,1
Svajda Z.,233,8,2,6,0,1,2,5,Fritz T.,9,356,205,151,26,22,179,129,Citi Open,Washington,Outdoor,Hard,2023-08-03,8.0,1.08,0
Bublik A.,25,219,110,109,39,30,71,79,Monfils G.,323,816,510,306,131,65,379,241,Citi Open,Washington,Outdoor,Hard,2023-08-03,1.62,2.3,0
Duckworth J.,123,143,55,88,10,9,45,79,Koepfer D.,84,86,38,48,3,3,35,45,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-03,2.38,1.57,0
De Minaur A.,19,272,161,111,30,19,131,92,Tirante T.A.,136,5,2,3,0,0,2,3,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-03,1.08,8.0,1
Meligeni Alves F.,177,3,1,2,0,0,1,2,Paul T.,14,204,111,93,19,13,92,80,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-03,6.5,1.11,0
Thiem D.,116,517,327,190,53,39,274,151,Rinderknech A.,67,96,46,50,16,12,30,38,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-03,1.73,2.1,1
Ivashka I.,113,159,78,81,19,18,59,63,Gojo B.,115,14,3,11,0,1,3,10,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-03,2.1,1.73,1
Brouwer G.,144,21,11,10,3,2,8,8,Jarry N.,28,141,73,68,9,6,64,62,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-03,3.75,1.29,0
Kovacevic A.,129,14,6,8,0,0,6,8,Norrie C.,13,287,172,115,15,18,157,97,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-03,4.0,1.25,1
Isner J.,114,755,465,290,53,45,412,245,Tsitsipas S.,5,390,264,126,49,32,215,94,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-03,4.0,1.25,0
Djere L.,38,243,120,123,10,22,110,101,Cachin P.,54,52,23,29,1,3,22,26,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-03,1.8,2.0,1
Etcheverry T.,34,60,26,34,5,3,21,31,Galan D.E.,76,78,33,45,3,5,30,40,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-03,1.36,3.2,1
Baez S.,72,95,47,48,6,6,41,42,Molcan A.,120,86,45,41,1,6,44,35,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-03,1.44,2.75,1
Jung J.,276,32,10,22,5,4,5,18,Coric B.,15,343,185,158,28,28,157,130,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-03,5.5,1.14,0
Thompson J.,71,221,96,125,10,10,86,115,Eubanks C.,29,64,28,36,1,3,27,33,Citi Open,Washington,Outdoor,Hard,2023-08-04,1.8,2.0,1
Shevchenko A.,93,20,8,12,0,2,8,10,Evans D.,30,251,124,127,18,16,106,111,Citi Open,Washington,Outdoor,Hard,2023-08-04,2.38,1.57,0
Shang J.,149,12,4,8,0,0,4,8,Tiafoe F.,10,303,158,145,24,23,134,122,Citi Open,Washington,Outdoor,Hard,2023-08-04,4.33,1.22,0
Humbert U.,36,170,80,90,23,21,57,69,Dimitrov G.,20,651,389,262,79,50,310,212,Citi Open,Washington,Outdoor,Hard,2023-08-04,2.75,1.44,0
Griekspoor T.,37,97,47,50,7,14,40,36,Monfils G.,323,816,510,306,131,65,379,241,Citi Open,Washington,Outdoor,Hard,2023-08-04,1.73,2.1,1
Ivashka I.,113,159,78,81,19,18,59,63,Coric B.,15,343,185,158,28,28,157,130,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-04,3.4,1.33,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Jarry N.,28,141,73,68,9,6,64,62,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-04,1.3,3.5,1
De Minaur A.,19,272,161,111,30,19,131,92,Paul T.,14,204,111,93,19,13,92,80,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-04,1.67,2.2,1
Baez S.,72,95,47,48,6,6,41,42,Etcheverry T.,34,60,26,34,5,3,21,31,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-04,1.91,1.91,1
Kovacevic A.,129,14,6,8,0,0,6,8,Koepfer D.,84,86,38,48,3,3,35,45,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-04,2.75,1.44,0
Griekspoor T.,37,97,47,50,7,14,40,36,Wolf J.J.,45,75,39,36,8,6,31,30,Citi Open,Washington,Outdoor,Hard,2023-08-04,2.2,1.67,1
Thiem D.,116,517,327,190,53,39,274,151,Djere L.,38,243,120,123,10,22,110,101,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-04,2.3,1.62,1
Fritz T.,9,356,205,151,26,22,179,129,Murray A.,44,932,687,245,132,47,555,198,Citi Open,Washington,Outdoor,Hard,2023-08-04,1.36,3.2,1
Coric B.,15,343,185,158,28,28,157,130,Tsitsipas S.,5,390,264,126,49,32,215,94,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-05,3.0,1.4,0
Thiem D.,116,517,327,190,53,39,274,151,Baez S.,72,95,47,48,6,6,41,42,Generali Open,Kitzbuhel,Outdoor,Clay,2023-08-05,2.0,1.8,0
Koepfer D.,84,86,38,48,3,3,35,45,De Minaur A.,19,272,161,111,30,19,131,92,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-05,4.0,1.25,0
Fritz T.,9,356,205,151,26,22,179,129,Thompson J.,71,221,96,125,10,10,86,115,Citi Open,Washington,Outdoor,Hard,2023-08-05,1.44,2.75,1
Tiafoe F.,10,303,158,145,24,23,134,122,Evans D.,30,251,124,127,18,16,106,111,Citi Open,Washington,Outdoor,Hard,2023-08-05,1.29,3.75,0
Fritz T.,9,356,205,151,26,22,179,129,Griekspoor T.,37,97,47,50,7,14,40,36,Citi Open,Washington,Outdoor,Hard,2023-08-06,1.3,3.5,0
Tsitsipas S.,5,390,264,126,49,32,215,94,De Minaur A.,19,272,161,111,30,19,131,92,Los Cabos Open,Los Cabos,Outdoor,Hard,2023-08-06,1.36,3.2,1
Evans D.,30,251,124,127,18,16,106,111,Dimitrov G.,20,651,389,262,79,50,310,212,Citi Open,Washington,Outdoor,Hard,2023-08-06,3.2,1.36,1
Evans D.,30,251,124,127,18,16,106,111,Griekspoor T.,37,97,47,50,7,14,40,36,Citi Open,Washington,Outdoor,Hard,2023-08-06,2.0,1.8,1
